column,max,min,range,mean,standard deviation,variance
00101010,0.0,0.0,0.0,0.0,0.0,0.0
00101011,0.0,0.0,0.0,0.0,0.0,0.0
00101100,0.0,0.0,0.0,0.0,0.0,0.0
00101101,0.0,0.0,0.0,0.0,0.0,0.0
00101110,0.0,0.0,0.0,0.0,0.0,0.0
00101111,0.0,0.0,0.0,0.0,0.0,0.0
00110000,2.0,0.0,2.0,0.21,0.4776838056516237,0.2281818181818182
00110001,0.0,0.0,0.0,0.0,0.0,0.0
00110010,0.0,0.0,0.0,0.0,0.0,0.0
00110011,0.0,0.0,0.0,0.0,0.0,0.0
00110100,0.0,0.0,0.0,0.0,0.0,0.0
00110101,0.0,0.0,0.0,0.0,0.0,0.0
00110110,0.0,0.0,0.0,0.0,0.0,0.0
00110111,0.0,0.0,0.0,0.0,0.0,0.0
00111000,0.0,0.0,0.0,0.0,0.0,0.0
00111001,0.0,0.0,0.0,0.0,0.0,0.0
00111010,0.0,0.0,0.0,0.0,0.0,0.0
00111011,0.0,0.0,0.0,0.0,0.0,0.0
00111100,0.0,0.0,0.0,0.0,0.0,0.0
00111101,0.0,0.0,0.0,0.0,0.0,0.0
00111110,0.0,0.0,0.0,0.0,0.0,0.0
00111111,0.0,0.0,0.0,0.0,0.0,0.0
01000000,31.0,10.0,21.0,19.8,4.301749702743118,18.505050505050505
01000001,2.0,0.0,2.0,0.13,0.36666666666666664,0.13444444444444442
01000010,1.0,0.0,1.0,0.09,0.2876234912646614,0.08272727272727275
01000011,0.0,0.0,0.0,0.0,0.0,0.0
01000100,1.0,0.0,1.0,0.03,0.1714466079977653,0.0293939393939394
01000101,0.0,0.0,0.0,0.0,0.0,0.0
01000110,0.0,0.0,0.0,0.0,0.0,0.0
01000111,0.0,0.0,0.0,0.0,0.0,0.0
01001000,1.0,0.0,1.0,0.03,0.1714466079977653,0.029393939393939396
01001001,0.0,0.0,0.0,0.0,0.0,0.0
01001010,0.0,0.0,0.0,0.0,0.0,0.0
01001011,0.0,0.0,0.0,0.0,0.0,0.0
01001100,0.0,0.0,0.0,0.0,0.0,0.0
01001101,0.0,0.0,0.0,0.0,0.0,0.0
01001110,0.0,0.0,0.0,0.0,0.0,0.0
01001111,0.0,0.0,0.0,0.0,0.0,0.0
01010000,3.0,0.0,3.0,0.24,0.5340903718028676,0.2852525252525253
01010001,0.0,0.0,0.0,0.0,0.0,0.0
01010010,0.0,0.0,0.0,0.0,0.0,0.0
01010011,0.0,0.0,0.0,0.0,0.0,0.0
01010100,0.0,0.0,0.0,0.0,0.0,0.0
01010101,0.0,0.0,0.0,0.0,0.0,0.0
01010110,0.0,0.0,0.0,0.0,0.0,0.0
01010111,0.0,0.0,0.0,0.0,0.0,0.0
01011000,0.0,0.0,0.0,0.0,0.0,0.0
01011001,0.0,0.0,0.0,0.0,0.0,0.0
01011010,0.0,0.0,0.0,0.0,0.0,0.0
01011011,0.0,0.0,0.0,0.0,0.0,0.0
01011100,0.0,0.0,0.0,0.0,0.0,0.0
01011101,0.0,0.0,0.0,0.0,0.0,0.0
01011110,0.0,0.0,0.0,0.0,0.0,0.0
01011111,0.0,0.0,0.0,0.0,0.0,0.0
01100000,1.0,0.0,1.0,0.03,0.17144660799776532,0.029393939393939403
01100001,0.0,0.0,0.0,0.0,0.0,0.0
01100010,0.0,0.0,0.0,0.0,0.0,0.0
01100011,0.0,0.0,0.0,0.0,0.0,0.0
01100100,0.0,0.0,0.0,0.0,0.0,0.0
01100101,0.0,0.0,0.0,0.0,0.0,0.0
01100110,0.0,0.0,0.0,0.0,0.0,0.0
01100111,0.0,0.0,0.0,0.0,0.0,0.0
01101000,0.0,0.0,0.0,0.0,0.0,0.0
01101001,0.0,0.0,0.0,0.0,0.0,0.0
01101010,0.0,0.0,0.0,0.0,0.0,0.0
01101011,0.0,0.0,0.0,0.0,0.0,0.0
01101100,0.0,0.0,0.0,0.0,0.0,0.0
01101101,0.0,0.0,0.0,0.0,0.0,0.0
01101110,0.0,0.0,0.0,0.0,0.0,0.0
01101111,0.0,0.0,0.0,0.0,0.0,0.0
01110000,0.0,0.0,0.0,0.0,0.0,0.0
01110001,0.0,0.0,0.0,0.0,0.0,0.0
01110010,0.0,0.0,0.0,0.0,0.0,0.0
01110011,0.0,0.0,0.0,0.0,0.0,0.0
01110100,0.0,0.0,0.0,0.0,0.0,0.0
01110101,0.0,0.0,0.0,0.0,0.0,0.0
01110110,0.0,0.0,0.0,0.0,0.0,0.0
01110111,0.0,0.0,0.0,0.0,0.0,0.0
01111000,0.0,0.0,0.0,0.0,0.0,0.0
01111001,0.0,0.0,0.0,0.0,0.0,0.0
01111010,0.0,0.0,0.0,0.0,0.0,0.0
01111011,0.0,0.0,0.0,0.0,0.0,0.0
01111100,0.0,0.0,0.0,0.0,0.0,0.0
01111101,0.0,0.0,0.0,0.0,0.0,0.0
01111110,0.0,0.0,0.0,0.0,0.0,0.0
01111111,0.0,0.0,0.0,0.0,0.0,0.0
10000000,28.0,8.0,20.0,15.5,3.9015666369065416,15.222222222222221
10000001,2.0,0.0,2.0,0.14,0.3765875486765086,0.14181818181818176
10000010,2.0,0.0,2.0,0.06,0.2777979790634143,0.07717171717171717
10000011,0.0,0.0,0.0,0.0,0.0,0.0
10000100,2.0,0.0,2.0,0.02,0.19999999999999998,0.039999999999999994
10000101,0.0,0.0,0.0,0.0,0.0,0.0
10000110,0.0,0.0,0.0,0.0,0.0,0.0
10000111,0.0,0.0,0.0,0.0,0.0,0.0
10001000,1.0,0.0,1.0,0.06,0.23868325657594203,0.05696969696969697
10001001,0.0,0.0,0.0,0.0,0.0,0.0
10001010,0.0,0.0,0.0,0.0,0.0,0.0
10001011,0.0,0.0,0.0,0.0,0.0,0.0
10001100,0.0,0.0,0.0,0.0,0.0,0.0
10001101,0.0,0.0,0.0,0.0,0.0,0.0
10001110,0.0,0.0,0.0,0.0,0.0,0.0
10001111,0.0,0.0,0.0,0.0,0.0,0.0
10010000,1.0,0.0,1.0,0.11,0.3144660377352202,0.09888888888888892
10010001,0.0,0.0,0.0,0.0,0.0,0.0
10010010,0.0,0.0,0.0,0.0,0.0,0.0
10010011,0.0,0.0,0.0,0.0,0.0,0.0
10010100,0.0,0.0,0.0,0.0,0.0,0.0
10010101,0.0,0.0,0.0,0.0,0.0,0.0
10010110,0.0,0.0,0.0,0.0,0.0,0.0
10010111,0.0,0.0,0.0,0.0,0.0,0.0
10011000,0.0,0.0,0.0,0.0,0.0,0.0
10011001,0.0,0.0,0.0,0.0,0.0,0.0
10011010,0.0,0.0,0.0,0.0,0.0,0.0
10011011,0.0,0.0,0.0,0.0,0.0,0.0
10011100,0.0,0.0,0.0,0.0,0.0,0.0
10011101,0.0,0.0,0.0,0.0,0.0,0.0
10011110,0.0,0.0,0.0,0.0,0.0,0.0
10011111,0.0,0.0,0.0,0.0,0.0,0.0
10100000,1.0,0.0,1.0,0.06,0.238683256575942,0.056969696969696955
10100001,0.0,0.0,0.0,0.0,0.0,0.0
10100010,0.0,0.0,0.0,0.0,0.0,0.0
10100011,0.0,0.0,0.0,0.0,0.0,0.0
10100100,0.0,0.0,0.0,0.0,0.0,0.0
10100101,0.0,0.0,0.0,0.0,0.0,0.0
10100110,0.0,0.0,0.0,0.0,0.0,0.0
10100111,0.0,0.0,0.0,0.0,0.0,0.0
10101000,0.0,0.0,0.0,0.0,0.0,0.0
10101001,0.0,0.0,0.0,0.0,0.0,0.0
10101010,0.0,0.0,0.0,0.0,0.0,0.0
10101011,0.0,0.0,0.0,0.0,0.0,0.0
10101100,0.0,0.0,0.0,0.0,0.0,0.0
10101101,0.0,0.0,0.0,0.0,0.0,0.0
10101110,0.0,0.0,0.0,0.0,0.0,0.0
10101111,0.0,0.0,0.0,0.0,0.0,0.0
10110000,0.0,0.0,0.0,0.0,0.0,0.0
10110001,0.0,0.0,0.0,0.0,0.0,0.0
10110010,0.0,0.0,0.0,0.0,0.0,0.0
10110011,0.0,0.0,0.0,0.0,0.0,0.0
10110100,0.0,0.0,0.0,0.0,0.0,0.0
10110101,0.0,0.0,0.0,0.0,0.0,0.0
10110110,0.0,0.0,0.0,0.0,0.0,0.0
10110111,0.0,0.0,0.0,0.0,0.0,0.0
10111000,0.0,0.0,0.0,0.0,0.0,0.0
10111001,0.0,0.0,0.0,0.0,0.0,0.0
10111010,0.0,0.0,0.0,0.0,0.0,0.0
10111011,0.0,0.0,0.0,0.0,0.0,0.0
10111100,0.0,0.0,0.0,0.0,0.0,0.0
10111101,0.0,0.0,0.0,0.0,0.0,0.0
10111110,0.0,0.0,0.0,0.0,0.0,0.0
10111111,0.0,0.0,0.0,0.0,0.0,0.0
11000000,1.0,0.0,1.0,0.07,0.2564323999762428,0.06575757575757575
11000001,0.0,0.0,0.0,0.0,0.0,0.0
11000010,0.0,0.0,0.0,0.0,0.0,0.0
11000011,0.0,0.0,0.0,0.0,0.0,0.0
11000100,0.0,0.0,0.0,0.0,0.0,0.0
11000101,0.0,0.0,0.0,0.0,0.0,0.0
11000110,0.0,0.0,0.0,0.0,0.0,0.0
11000111,0.0,0.0,0.0,0.0,0.0,0.0
11001000,0.0,0.0,0.0,0.0,0.0,0.0
11001001,0.0,0.0,0.0,0.0,0.0,0.0
11001010,0.0,0.0,0.0,0.0,0.0,0.0
11001011,0.0,0.0,0.0,0.0,0.0,0.0
11001100,0.0,0.0,0.0,0.0,0.0,0.0
11001101,0.0,0.0,0.0,0.0,0.0,0.0
11001110,0.0,0.0,0.0,0.0,0.0,0.0
11001111,0.0,0.0,0.0,0.0,0.0,0.0
11010000,0.0,0.0,0.0,0.0,0.0,0.0
11010001,0.0,0.0,0.0,0.0,0.0,0.0
11010010,0.0,0.0,0.0,0.0,0.0,0.0
11010011,0.0,0.0,0.0,0.0,0.0,0.0
11010100,0.0,0.0,0.0,0.0,0.0,0.0
11010101,0.0,0.0,0.0,0.0,0.0,0.0
11010110,0.0,0.0,0.0,0.0,0.0,0.0
11010111,0.0,0.0,0.0,0.0,0.0,0.0
11011000,0.0,0.0,0.0,0.0,0.0,0.0
11011001,0.0,0.0,0.0,0.0,0.0,0.0
11011010,0.0,0.0,0.0,0.0,0.0,0.0
11011011,0.0,0.0,0.0,0.0,0.0,0.0
11011100,0.0,0.0,0.0,0.0,0.0,0.0
11011101,0.0,0.0,0.0,0.0,0.0,0.0
11011110,0.0,0.0,0.0,0.0,0.0,0.0
11011111,0.0,0.0,0.0,0.0,0.0,0.0
11100000,0.0,0.0,0.0,0.0,0.0,0.0
11100001,0.0,0.0,0.0,0.0,0.0,0.0
11100010,0.0,0.0,0.0,0.0,0.0,0.0
11100011,0.0,0.0,0.0,0.0,0.0,0.0
11100100,0.0,0.0,0.0,0.0,0.0,0.0
11100101,0.0,0.0,0.0,0.0,0.0,0.0
11100110,0.0,0.0,0.0,0.0,0.0,0.0
11100111,0.0,0.0,0.0,0.0,0.0,0.0
11101000,0.0,0.0,0.0,0.0,0.0,0.0
11101001,0.0,0.0,0.0,0.0,0.0,0.0
11101010,0.0,0.0,0.0,0.0,0.0,0.0
11101011,0.0,0.0,0.0,0.0,0.0,0.0
11101100,0.0,0.0,0.0,0.0,0.0,0.0
11101101,0.0,0.0,0.0,0.0,0.0,0.0
11101110,0.0,0.0,0.0,0.0,0.0,0.0
11101111,0.0,0.0,0.0,0.0,0.0,0.0
11110000,0.0,0.0,0.0,0.0,0.0,0.0
11110001,0.0,0.0,0.0,0.0,0.0,0.0
11110010,0.0,0.0,0.0,0.0,0.0,0.0
11110011,0.0,0.0,0.0,0.0,0.0,0.0
11110100,0.0,0.0,0.0,0.0,0.0,0.0
11110101,0.0,0.0,0.0,0.0,0.0,0.0
11110110,0.0,0.0,0.0,0.0,0.0,0.0
11110111,0.0,0.0,0.0,0.0,0.0,0.0
11111000,0.0,0.0,0.0,0.0,0.0,0.0
11111001,0.0,0.0,0.0,0.0,0.0,0.0
11111010,0.0,0.0,0.0,0.0,0.0,0.0
11111011,0.0,0.0,0.0,0.0,0.0,0.0
11111100,0.0,0.0,0.0,0.0,0.0,0.0
11111101,0.0,0.0,0.0,0.0,0.0,0.0
11111110,0.0,0.0,0.0,0.0,0.0,0.0
11111111,0.0,0.0,0.0,0.0,0.0,0.0
