0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
4017,49,8,,6,,,,16,,,,,,,
3998,55,10,,12,,,,21,,,,,,,
4020,43,7,,11,,,,14,1,,,,,,
4010,53,3,,16,,,,14,,,,,,,
4019,45,3,1,17,,,,10,,,,1,,,
4017,48,6,,10,,,,15,,,,,,,
4029,46,4,,6,,,,11,,,,,,,
4014,51,7,,10,1,,,13,,,,,,,
4017,48,2,,12,,,,16,1,,,,,,
4010,50,8,,11,,,,17,,,,,,,
3990,57,13,,18,,,,18,,,,,,,
4022,46,4,,7,,,,17,,,,,,,
4010,59,7,,8,1,,,11,,,,,,,
4012,50,6,,10,,,,17,,,,1,,,
3995,64,6,,7,1,,,23,,,,,,,
4017,54,5,,4,,,,16,,,,,,,
4024,51,2,,6,,,,12,,1,,,,,
4011,55,3,,13,,,,13,1,,,,,,
4021,50,5,,12,,,,7,,,,1,,,
4026,36,9,,6,,,,19,,,,,,,
4021,49,5,,9,,,,12,,,,,,,
4004,56,8,,15,,,,13,,,,,,,
4015,51,4,,9,,,,17,,,,,,,
4001,62,5,,7,,,,21,,,,,,,
4013,44,8,,10,,,,20,1,,,,,,
4008,50,7,,11,,,,20,,,,,,,
4002,57,12,,11,,,,14,,,,,,,
4007,56,8,,12,,,,13,,,,,,,
4013,50,5,1,11,,,,16,,,,,,,
3993,58,9,,12,,,,24,,,,,,,
4011,52,6,,8,,,,19,,,,,,,
4013,56,6,,4,,,,16,,,,1,,,
4016,46,7,,14,,,,13,,,,,,,
4020,52,3,1,2,,,,18,,,,,,,
4018,57,5,,4,,,,12,,,,,,,
4001,54,10,,18,1,,,12,,,,,,,
4012,59,7,,4,,,,14,,,,,,,
4037,33,5,,7,,,,14,,,,,,,
4026,42,6,,7,,,,14,1,,,,,,
4004,52,7,,11,,,,22,,,,,,,
4017,47,6,,10,,,,16,,,,,,,
4014,52,9,,6,,,,15,,,,,,,
4016,50,2,,11,,,,17,,,,,,,
4023,46,4,,7,,,,16,,,,,,,
4013,50,7,,10,,,,16,,,,,,,
3999,61,5,,12,1,,,18,,,,,,,
4004,60,5,,15,,,,12,,,,,,,
4016,43,6,,12,,,,19,,,,,,,
3992,62,7,,15,,,,20,,,,,,,
4021,50,4,,8,,,,12,1,,,,,,
4012,53,4,,10,1,,,16,,,,,,,
4020,40,7,,11,,,,18,,,,,,,
4012,57,4,,11,,,,12,,,,,,,
4004,52,5,,8,,,,26,,,,1,,,
4023,47,8,,9,,,,9,,,,,,,
4017,51,6,,9,,,,13,,,,,,,
4020,47,5,1,7,1,,,15,,,,,,,
4020,46,10,,7,,,,13,,,,,,,
4013,42,7,,14,,,,20,,,,,,,
4026,33,2,,10,,,,25,,,,,,,
4015,45,5,,13,,,,18,,,,,,,
4021,47,4,,10,,,,14,,,,,,,
4008,49,8,,10,,,,19,2,,,,,,
4033,47,6,,4,,,,6,,,,,,,
4018,46,5,,13,,,,13,1,,,,,,
4008,55,5,,9,1,,,17,1,,,,,,
4017,56,2,,8,,,,13,,,,,,,
4020,40,3,,12,,,,21,,,,,,,
4015,55,2,,13,,,,11,,,,,,,
4006,62,4,,6,,,,17,1,,,,,,
4013,53,7,,10,1,,,12,,,,,,,
3994,59,11,,9,,,,23,,,,,,,
4022,49,5,,8,,,,11,1,,,,,,
4031,41,2,,6,,,,15,1,,,,,,
4026,34,8,,10,,,,17,1,,,,,,
4015,51,9,,8,,,,13,,,,,,,
4009,57,4,,8,,,,18,,,,,,,
3998,61,9,,12,1,,,15,,,,,,,
4024,52,8,,8,,,,4,,,,,,,
4008,45,8,,13,,,,22,,,,,,,
4026,45,4,,10,,,,11,,,,,,,
4022,46,8,,5,1,,,14,,,,,,,
3998,64,5,,13,,,,14,2,,,,,,
3993,66,7,,11,,,,18,1,,,,,,
4016,47,2,,13,,,,18,,,,,,,
4027,46,4,,7,,,,12,,,,,,,
4011,52,4,,12,,,,17,,,,,,,
4018,49,3,,10,,,,16,,,,,,,
4010,47,6,,10,,,,22,1,,,,,,
4009,49,6,,16,,,,16,,,,,,,
4026,45,7,,10,,,,8,,,,,,,
4009,50,5,,12,1,,,19,,,,,,,
4017,46,6,,11,,,,16,,,,,,,
4004,53,8,,14,,,,16,1,,,,,,
4019,50,5,,5,,,,17,,,,,,,
4013,57,6,,7,1,,,12,,,,,,,
4012,50,3,,12,,,,17,1,,,1,,,
4023,52,8,,4,,,,9,,,,,,,
4013,51,5,,10,,,,17,,,,,,,
4010,57,4,,12,,,,13,,,,,,,
