0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
4053,3,9,,25,,,,6,,,,,,,
4052,2,14,,24,,,,4,,,,,,,
4060,6,6,,19,,,,5,,,,,,,
4059,2,15,,17,,,,3,,,,,,,
4062,2,15,,13,,,,4,,,,,,,
4052,2,14,,22,,,,6,,,,,,,
4061,9,10,,14,,,,2,,,,,,,
4065,4,8,,12,,,,7,,,,,,,
4061,2,12,,19,,,,2,,,,,,,
4056,3,13,,23,,,,1,,,,,,,
4056,4,15,,14,,,,7,,,,,,,
4056,3,17,,13,,,,7,,,,,,,
4066,1,12,,16,,,,1,,,,,,,
4066,2,10,,15,,,,3,,,,,,,
4070,7,5,,10,,,,3,,1,,,,,
4059,4,9,,16,1,,,7,,,,,,,
4065,2,7,,17,,,,5,,,,,,,
4060,2,10,,17,,,,7,,,,,,,
4070,4,8,,11,,,,3,,,,,,,
4052,6,11,,24,,,,3,,,,,,,
4061,9,10,,14,,,,2,,,,,,,
4055,7,6,,19,,,,9,,,,,,,
4049,2,22,,17,,,,6,,,,,,,
4059,1,10,,23,,,,3,,,,,,,
4069,4,7,,12,,,,4,,,,,,,
4055,6,11,,22,,,,2,,,,,,,
4051,5,8,,24,,,,8,,,,,,,
4057,6,10,,18,,,,4,,,,1,,,
4072,2,7,,9,,,,6,,,,,,,
4059,1,10,,19,,,,7,,,,,,,
4060,5,11,,16,,,,4,,,,,,,
4060,2,6,,20,,,,8,,,,,,,
4062,2,8,,18,,,,5,,,,1,,,
4061,2,10,,18,,,,5,,,,,,,
4068,3,10,,15,,,,,,,,,,,
4065,6,13,,11,,,,1,,,,,,,
4053,4,13,,24,,,,2,,,,,,,
4066,1,8,,16,,1,,4,,,,,,,
4064,3,8,,20,,,,,,,,1,,,
4062,5,9,,15,,,,5,,,,,,,
4059,3,9,,20,1,,,4,,,,,,,
4064,6,10,,15,,,,1,,,,,,,
4069,1,7,,16,,,,3,,,,,,,
4055,3,12,1,20,,,,5,,,,,,,
4068,2,7,,14,,,,5,,,,,,,
4065,2,9,,13,,,,7,,,,,,,
4068,6,7,,13,,,,2,,,,,,,
4064,2,11,,14,,,,5,,,,,,,
4061,4,9,,16,,,,6,,,,,,,
4064,,11,,18,,,,3,,,,,,,
4064,2,12,,16,,,,2,,,,,,,
4064,4,10,,14,,,,4,,,,,,,
4055,5,12,,18,,,,6,,,,,,,
4059,3,5,,24,,,,5,,,,,,,
4070,6,6,,9,,,,5,,,,,,,
4069,5,7,,14,,,,1,,,,,,,
4059,5,8,,20,,1,,3,,,,,,,
4062,3,7,,21,,,,3,,,,,,,
4071,2,8,,13,,,,2,,,,,,,
4061,6,5,,17,,,,7,,,,,,,
4063,5,8,,15,,,,5,,,,,,,
4064,2,9,,20,,,,1,,,,,,,
4059,3,13,,17,,,,4,,,,,,,
4061,3,12,,16,,,,4,,,,,,,
4057,2,11,,21,,,,5,,,,,,,
4059,5,9,,19,,,,4,,,,,,,
4070,2,10,,10,,,,4,,,,,,,
4052,6,16,,17,,,,5,,,,,,,
4060,2,13,,17,,,,4,,,,,,,
4072,1,8,,14,,,,1,,,,,,,
4061,3,8,,18,,,,6,,,,,,,
4051,3,16,,16,1,,,9,,,,,,,
4056,3,8,,27,,,,2,,,,,,,
4059,4,7,,17,,1,,8,,,,,,,
4065,3,11,,15,,,,2,,,,,,,
4056,1,11,,26,,,,1,,1,,,,,
4057,4,7,,23,,,,5,,,,,,,
4060,2,7,,20,,,,7,,,,,,,
4064,2,6,,20,,,,3,,1,,,,,
4061,8,6,,16,,,,5,,,,,,,
4047,3,16,,25,,1,,4,,,,,,,
4061,2,9,,16,,,,8,,,,,,,
4069,3,6,,16,,,,2,,,,,,,
4057,3,8,,22,,,,6,,,,,,,
4052,4,16,,18,,,,6,,,,,,,
4049,9,15,,20,,,,3,,,,,,,
4064,2,9,,17,,,,4,,,,,,,
4071,5,10,,8,,,,2,,,,,,,
4063,7,6,,19,,,,1,,,,,,,
4058,4,8,,17,,,,9,,,,,,,
4068,1,6,,15,,,,6,,,,,,,
4064,4,10,,13,,,,5,,,,,,,
4064,2,12,,16,,,,2,,,,,,,
4063,2,9,,17,,,,5,,,,,,,
4063,1,9,,19,,,,4,,,,,,,
4066,5,12,,10,,,,2,,,,1,,,
4070,3,9,,10,,,,4,,,,,,,
4065,5,9,,13,,,,4,,,,,,,
4056,3,11,,21,,,,5,,,,,,,
4067,2,5,,16,,,,6,,,,,,,
