0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
3256,426,76,31,62,47,8,3,96,74,1,5,7,4,,
3319,364,91,33,55,36,5,6,90,83,7,3,4,,,
3345,345,85,29,50,47,2,3,104,64,6,2,2,9,,3
3307,400,72,27,62,38,7,1,102,65,1,3,5,5,,1
3184,480,76,24,57,49,3,6,115,72,3,3,9,10,5,
3337,381,68,19,60,42,3,3,95,71,4,4,4,5,,
3211,453,78,29,91,53,6,3,96,62,3,2,4,3,1,1
3206,450,83,35,80,45,3,3,113,63,2,3,3,6,,1
3146,495,84,35,57,38,9,7,131,75,2,8,3,5,,1
3172,453,84,23,72,75,2,,121,86,1,2,2,2,,1
3293,406,86,22,51,35,1,2,123,67,3,1,2,4,,
3206,433,86,27,89,60,6,3,103,68,5,1,3,5,1,
3268,445,68,19,56,31,5,3,121,69,1,4,3,3,,
3085,535,98,29,70,65,,3,122,70,4,,4,9,,2
3150,504,77,25,69,41,2,,115,89,7,2,8,5,2,
3175,465,99,24,63,44,4,3,113,82,4,1,10,8,1,
3155,483,76,33,76,42,4,4,104,88,7,1,10,11,,2
3148,501,73,29,61,53,4,2,107,91,1,4,7,14,1,
3133,490,84,29,64,55,2,3,120,91,7,3,8,7,,
3246,447,90,26,56,40,2,3,94,75,,5,7,5,,
3273,396,78,28,59,39,1,2,119,79,4,3,4,9,,2
3232,440,73,31,59,39,3,3,125,70,4,3,8,6,,
3195,466,81,31,66,43,3,1,108,88,2,1,5,6,,
3210,444,83,36,59,45,6,2,122,75,2,3,4,5,,
3226,438,87,26,54,38,7,3,117,82,3,2,8,3,1,1
3249,426,64,37,67,46,1,1,107,75,4,4,7,6,2,
3196,482,72,19,59,56,2,1,110,85,2,4,5,3,,
3142,496,86,28,57,53,4,2,108,98,6,1,5,9,,1
3227,460,67,22,71,46,3,7,92,78,,11,7,4,,1
3190,476,87,38,59,45,6,3,96,78,6,1,7,4,,
3291,408,73,22,44,45,3,7,108,80,2,2,4,7,,
3182,457,91,35,58,44,4,2,127,81,2,4,3,5,,1
3225,456,97,29,47,43,3,2,99,80,1,3,3,7,1,
3202,431,85,37,61,46,3,5,106,103,2,2,7,4,1,1
3077,548,93,28,70,44,1,5,117,87,4,2,10,9,1,
3127,490,86,34,71,67,2,3,112,85,3,2,6,8,,
3205,454,78,31,54,42,3,2,129,80,3,5,1,9,,
3108,544,81,36,75,51,3,3,96,81,7,1,4,6,,
3079,546,81,35,64,59,3,11,107,83,5,7,9,5,2,
3023,602,80,37,63,42,5,4,117,94,9,4,4,11,1,
3023,604,77,46,55,70,4,2,112,81,4,3,7,7,1,
3053,552,100,30,65,50,3,3,114,106,2,5,5,5,3,
3107,537,77,25,55,49,3,3,121,92,3,4,4,15,,1
3168,493,75,32,66,44,3,2,117,68,2,5,7,14,,
3279,392,102,23,49,44,2,1,107,74,3,2,8,10,,
3183,491,69,22,52,48,7,3,103,84,3,2,10,18,1,
3229,462,67,24,54,41,5,4,106,81,5,4,6,8,,
3322,371,84,21,60,37,5,3,93,62,5,3,13,16,,1
3225,427,70,23,69,37,6,5,107,89,4,5,8,20,,1
3183,469,90,25,61,44,2,5,114,77,2,3,8,10,2,1
3140,455,80,41,89,55,2,6,121,86,3,,9,9,,
3122,499,94,31,68,49,3,5,111,84,4,6,10,8,1,1
3163,482,77,33,83,56,3,2,109,63,3,5,8,8,1,
3132,484,80,37,82,43,4,5,124,87,3,4,7,3,1,
3103,493,91,40,78,49,5,5,132,78,1,2,7,11,1,
3225,430,79,26,76,58,5,4,103,74,2,1,6,6,1,
3188,464,82,31,61,59,4,3,117,76,2,4,3,2,,
