0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
3024,411,289,102,87,62,23,15,30,19,1,8,5,10,9,1
2994,446,312,82,67,57,24,22,37,26,5,6,5,4,4,5
3042,409,295,74,81,53,18,16,41,24,9,4,7,9,5,9
3047,417,263,84,83,58,34,15,40,14,5,10,9,8,6,3
3043,436,241,87,75,69,30,22,29,19,9,10,6,11,5,4
2987,426,290,91,83,60,27,21,44,32,5,6,9,7,7,1
2974,428,296,84,103,65,23,20,33,23,8,6,11,10,6,6
3042,443,261,80,83,48,33,17,37,23,6,7,3,7,4,2
2942,466,277,77,104,71,30,22,36,30,9,7,12,6,5,2
2954,459,303,71,99,71,24,26,35,17,4,3,10,8,6,6
3007,424,287,82,64,57,27,25,40,29,10,9,13,10,6,6
2975,421,308,87,82,57,30,21,36,32,5,11,12,8,7,4
2987,414,286,92,95,63,29,19,45,23,10,6,7,7,8,5
3087,399,247,93,69,64,20,17,35,24,9,11,6,8,3,4
3091,403,260,75,71,48,24,18,42,24,7,10,10,4,7,2
3097,383,285,84,73,47,17,15,43,21,7,9,7,2,3,3
3050,434,270,88,64,53,26,27,29,23,8,1,5,9,5,4
3006,453,286,72,75,53,25,24,45,27,8,3,6,3,5,5
3087,391,288,98,61,41,14,15,42,27,6,5,10,3,2,6
3070,387,276,96,76,52,28,17,30,20,10,5,8,7,5,9
3096,396,262,74,76,57,18,20,39,16,10,3,11,6,5,7
3010,427,302,82,88,47,27,14,44,19,4,6,14,3,4,5
3028,422,291,86,80,59,14,16,40,24,5,6,6,4,7,8
3039,419,273,85,73,58,24,18,41,25,7,4,12,9,3,6
3028,452,267,87,83,51,19,13,40,25,9,3,4,5,6,4
3052,418,302,69,64,45,24,13,42,29,11,5,4,14,3,1
3057,424,272,68,84,58,20,20,28,26,5,7,11,8,6,2
3064,384,292,83,78,51,21,11,44,31,9,5,9,11,,3
3006,423,278,86,74,62,28,20,57,27,10,7,6,4,3,5
3005,430,284,64,71,60,22,21,58,31,11,11,9,8,6,5
3104,398,250,61,79,58,23,26,34,26,5,4,9,9,8,2
3035,393,283,100,82,60,21,14,43,24,6,11,8,10,3,3
3030,421,278,89,73,45,30,19,43,21,9,6,11,9,6,6
2996,424,251,83,106,65,42,17,47,24,7,3,6,9,6,10
3008,418,283,73,96,64,27,22,47,21,9,10,5,6,2,5
3033,389,284,92,93,60,21,24,39,24,7,7,12,4,3,4
3029,413,261,93,84,64,29,21,43,22,7,4,12,5,4,5
3050,456,264,83,79,45,19,11,39,17,8,5,4,5,8,3
2990,453,253,77,87,58,24,18,56,29,13,10,10,8,7,3
3015,436,269,83,82,55,25,23,48,26,5,8,8,6,3,4
2967,442,304,89,89,67,24,11,35,23,7,6,12,6,6,8
3021,421,268,109,83,57,28,12,43,29,2,6,11,3,,3
3073,440,254,73,55,54,23,13,45,32,9,4,7,4,8,2
2995,458,287,64,92,54,12,16,43,24,14,5,7,17,6,2
2982,426,311,86,92,61,20,15,34,30,10,7,8,4,6,4
2994,417,263,104,98,54,26,15,51,31,6,9,13,7,4,4
3032,427,273,96,81,43,24,18,33,23,9,5,13,8,7,4
3060,409,265,73,91,57,16,23,43,20,6,6,5,11,6,5
3032,440,245,82,79,53,25,24,36,27,13,11,11,10,4,4
3034,434,275,85,64,62,19,18,45,24,5,6,10,6,5,4
