column,max,min,range,mean,standard deviation,variance
10000100,4.0,0.0,4.0,0.94,1.0231660113924264,1.046868686868687
10000101,0.0,0.0,0.0,0.0,0.0,0.0
10000110,0.0,0.0,0.0,0.0,0.0,0.0
10000111,3.0,0.0,3.0,0.49,0.717670192393766,0.515050505050505
10001000,5.0,0.0,5.0,1.42,1.3497474511249066,1.8218181818181822
10001001,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
10001010,0.0,0.0,0.0,0.0,0.0,0.0
10001011,1.0,0.0,1.0,0.03,0.1714466079977653,0.0293939393939394
10001100,1.0,0.0,1.0,0.05,0.2190429135575903,0.047979797979797977
10001101,1.0,0.0,1.0,0.01,0.09999999999999999,0.009999999999999998
10001110,0.0,0.0,0.0,0.0,0.0,0.0
10001111,2.0,0.0,2.0,0.15,0.38599209705627263,0.14898989898989898
10010000,3.0,0.0,3.0,0.84,0.9069874655287486,0.8226262626262629
10010001,1.0,0.0,1.0,0.01,0.09999999999999999,0.009999999999999998
10010010,0.0,0.0,0.0,0.0,0.0,0.0
10010011,0.0,0.0,0.0,0.0,0.0,0.0
10010100,0.0,0.0,0.0,0.0,0.0,0.0
10010101,0.0,0.0,0.0,0.0,0.0,0.0
10010110,0.0,0.0,0.0,0.0,0.0,0.0
10010111,0.0,0.0,0.0,0.0,0.0,0.0
10011000,1.0,0.0,1.0,0.04,0.19694638556693236,0.03878787878787879
10011001,0.0,0.0,0.0,0.0,0.0,0.0
10011010,0.0,0.0,0.0,0.0,0.0,0.0
10011011,0.0,0.0,0.0,0.0,0.0,0.0
10011100,0.0,0.0,0.0,0.0,0.0,0.0
10011101,0.0,0.0,0.0,0.0,0.0,0.0
10011110,0.0,0.0,0.0,0.0,0.0,0.0
10011111,0.0,0.0,0.0,0.0,0.0,0.0
10100000,1.0,0.0,1.0,0.03,0.1714466079977653,0.0293939393939394
10100001,0.0,0.0,0.0,0.0,0.0,0.0
10100010,0.0,0.0,0.0,0.0,0.0,0.0
10100011,0.0,0.0,0.0,0.0,0.0,0.0
10100100,0.0,0.0,0.0,0.0,0.0,0.0
10100101,0.0,0.0,0.0,0.0,0.0,0.0
10100110,0.0,0.0,0.0,0.0,0.0,0.0
10100111,0.0,0.0,0.0,0.0,0.0,0.0
10101000,0.0,0.0,0.0,0.0,0.0,0.0
10101001,0.0,0.0,0.0,0.0,0.0,0.0
10101010,0.0,0.0,0.0,0.0,0.0,0.0
10101011,0.0,0.0,0.0,0.0,0.0,0.0
10101100,0.0,0.0,0.0,0.0,0.0,0.0
10101101,0.0,0.0,0.0,0.0,0.0,0.0
10101110,0.0,0.0,0.0,0.0,0.0,0.0
10101111,0.0,0.0,0.0,0.0,0.0,0.0
10110000,1.0,0.0,1.0,0.01,0.09999999999999999,0.009999999999999998
10110001,0.0,0.0,0.0,0.0,0.0,0.0
10110010,0.0,0.0,0.0,0.0,0.0,0.0
10110011,0.0,0.0,0.0,0.0,0.0,0.0
10110100,0.0,0.0,0.0,0.0,0.0,0.0
10110101,0.0,0.0,0.0,0.0,0.0,0.0
10110110,0.0,0.0,0.0,0.0,0.0,0.0
10110111,0.0,0.0,0.0,0.0,0.0,0.0
10111000,0.0,0.0,0.0,0.0,0.0,0.0
10111001,0.0,0.0,0.0,0.0,0.0,0.0
10111010,0.0,0.0,0.0,0.0,0.0,0.0
10111011,0.0,0.0,0.0,0.0,0.0,0.0
10111100,0.0,0.0,0.0,0.0,0.0,0.0
10111101,0.0,0.0,0.0,0.0,0.0,0.0
10111110,0.0,0.0,0.0,0.0,0.0,0.0
10111111,0.0,0.0,0.0,0.0,0.0,0.0
11000000,3.0,0.0,3.0,0.37,0.6459665063087461,0.41727272727272724
11000001,0.0,0.0,0.0,0.0,0.0,0.0
11000010,1.0,0.0,1.0,0.01,0.09999999999999999,0.009999999999999998
11000011,0.0,0.0,0.0,0.0,0.0,0.0
11000100,1.0,0.0,1.0,0.02,0.14070529413628968,0.019797979797979794
11000101,0.0,0.0,0.0,0.0,0.0,0.0
11000110,0.0,0.0,0.0,0.0,0.0,0.0
11000111,0.0,0.0,0.0,0.0,0.0,0.0
11001000,0.0,0.0,0.0,0.0,0.0,0.0
11001001,0.0,0.0,0.0,0.0,0.0,0.0
11001010,0.0,0.0,0.0,0.0,0.0,0.0
11001011,0.0,0.0,0.0,0.0,0.0,0.0
11001100,0.0,0.0,0.0,0.0,0.0,0.0
11001101,0.0,0.0,0.0,0.0,0.0,0.0
11001110,0.0,0.0,0.0,0.0,0.0,0.0
11001111,0.0,0.0,0.0,0.0,0.0,0.0
11010000,1.0,0.0,1.0,0.01,0.09999999999999999,0.009999999999999998
11010001,0.0,0.0,0.0,0.0,0.0,0.0
11010010,0.0,0.0,0.0,0.0,0.0,0.0
11010011,0.0,0.0,0.0,0.0,0.0,0.0
11010100,0.0,0.0,0.0,0.0,0.0,0.0
11010101,0.0,0.0,0.0,0.0,0.0,0.0
11010110,0.0,0.0,0.0,0.0,0.0,0.0
11010111,0.0,0.0,0.0,0.0,0.0,0.0
11011000,0.0,0.0,0.0,0.0,0.0,0.0
11011001,0.0,0.0,0.0,0.0,0.0,0.0
11011010,0.0,0.0,0.0,0.0,0.0,0.0
11011011,0.0,0.0,0.0,0.0,0.0,0.0
11011100,0.0,0.0,0.0,0.0,0.0,0.0
11011101,0.0,0.0,0.0,0.0,0.0,0.0
11011110,0.0,0.0,0.0,0.0,0.0,0.0
11011111,0.0,0.0,0.0,0.0,0.0,0.0
11100000,0.0,0.0,0.0,0.0,0.0,0.0
11100001,0.0,0.0,0.0,0.0,0.0,0.0
11100010,0.0,0.0,0.0,0.0,0.0,0.0
11100011,0.0,0.0,0.0,0.0,0.0,0.0
11100100,0.0,0.0,0.0,0.0,0.0,0.0
11100101,0.0,0.0,0.0,0.0,0.0,0.0
11100110,0.0,0.0,0.0,0.0,0.0,0.0
11100111,0.0,0.0,0.0,0.0,0.0,0.0
11101000,0.0,0.0,0.0,0.0,0.0,0.0
11101001,0.0,0.0,0.0,0.0,0.0,0.0
11101010,0.0,0.0,0.0,0.0,0.0,0.0
11101011,0.0,0.0,0.0,0.0,0.0,0.0
11101100,0.0,0.0,0.0,0.0,0.0,0.0
11101101,0.0,0.0,0.0,0.0,0.0,0.0
11101110,0.0,0.0,0.0,0.0,0.0,0.0
11101111,0.0,0.0,0.0,0.0,0.0,0.0
11110000,0.0,0.0,0.0,0.0,0.0,0.0
11110001,0.0,0.0,0.0,0.0,0.0,0.0
11110010,0.0,0.0,0.0,0.0,0.0,0.0
11110011,0.0,0.0,0.0,0.0,0.0,0.0
11110100,0.0,0.0,0.0,0.0,0.0,0.0
11110101,0.0,0.0,0.0,0.0,0.0,0.0
11110110,0.0,0.0,0.0,0.0,0.0,0.0
11110111,0.0,0.0,0.0,0.0,0.0,0.0
11111000,0.0,0.0,0.0,0.0,0.0,0.0
11111001,0.0,0.0,0.0,0.0,0.0,0.0
11111010,0.0,0.0,0.0,0.0,0.0,0.0
11111011,0.0,0.0,0.0,0.0,0.0,0.0
11111100,0.0,0.0,0.0,0.0,0.0,0.0
11111101,0.0,0.0,0.0,0.0,0.0,0.0
11111110,0.0,0.0,0.0,0.0,0.0,0.0
11111111,0.0,0.0,0.0,0.0,0.0,0.0
