0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
3957,29,38,,40,,2,,28,,1,,1,,,
3968,28,40,,35,,,,24,1,,,,,,
3982,22,29,,26,,,,36,,,,1,,,
3968,25,40,,32,2,,,27,1,1,,,,,
3974,28,39,,29,,,,25,1,,,,,,
3982,34,24,,23,,1,,29,1,1,,1,,,
3983,19,25,1,31,1,,,34,,1,,1,,,
3981,23,31,,28,1,1,,31,,,,,,,
3988,18,24,,29,,,,35,,1,,1,,,
3974,33,27,1,33,,,,28,,,,,,,
3981,21,40,,25,,,,29,,,,,,,
3993,28,31,,22,,,,21,,1,,,,,
3986,22,32,,19,,1,,35,,,,1,,,
3989,28,24,,32,,,,22,,1,,,,,
3972,31,35,3,21,,,,34,,,,,,,
3982,27,31,,23,,,,31,,2,,,,,
3975,31,30,,32,1,,,27,,,,,,,
3985,14,40,1,25,,,,31,,,,,,,
3977,26,36,,21,,,,35,,,,1,,,
3985,22,42,,28,1,,,17,,1,,,,,
3979,25,32,,33,,,,26,,,,1,,,
3996,27,30,1,11,,,,31,,,,,,,
3976,26,31,,35,,,,26,1,,,1,,,
3983,31,25,,28,,,,28,,,,1,,,
3992,18,28,1,30,2,,,24,,1,,,,,
3982,26,34,,23,,,,31,,,,,,,
3985,23,31,,24,,,,33,,,,,,,
3968,32,27,2,34,1,,,31,1,,,,,,
3981,29,37,,19,,,,29,,,,1,,,
3995,19,34,,25,,,,23,,,,,,,
3987,29,35,1,26,,,,18,,,,,,,
3975,24,31,,32,,,,32,1,1,,,,,
3967,22,37,1,25,,,,43,1,,,,,,
3971,29,27,,31,1,,,37,,,,,,,
3981,21,36,1,26,,,,29,1,1,,,,,
3985,28,31,,24,,1,,26,1,,,,,,
3968,25,32,,40,1,,,30,,,,,,,
3973,31,25,,27,1,,,38,1,,,,,,
3992,21,24,,27,,1,,31,,,,,,,
3971,30,35,,31,2,,,26,,,,1,,,
3985,28,35,,19,,,,29,,,,,,,
3979,33,28,,28,1,1,,24,1,1,,,,,
3993,29,28,,23,,,,23,,,,,,,
3981,33,23,,26,1,1,,30,1,,,,,,
3968,27,31,1,31,,1,,37,,,,,,,
3971,27,36,,33,,,,29,,,,,,,
3975,31,29,,40,,,,21,,,,,,,
3972,25,30,,37,1,,,31,,,,,,,
3973,27,29,,32,,2,,30,1,,,2,,,
3972,34,30,,28,,,,31,1,,,,,,
3988,18,26,,39,,1,,24,,,,,,,
3981,23,26,,38,,,,28,,,,,,,
3956,28,28,,47,,,,37,,,,,,,
3967,35,34,,30,,,,30,,,,,,,
3964,32,31,1,31,,1,,36,,,,,,,
3978,28,24,,34,,1,,30,,,,1,,,
3975,20,31,,33,,1,,35,1,,,,,,
3976,24,36,,27,,1,,31,1,,,,,,
3985,20,38,,23,,,,30,,,,,,,
3975,30,30,,35,,2,,23,,1,,,,,
3965,31,37,,28,1,,,34,,,,,,,
3969,27,34,,34,,,,31,,,,1,,,
3986,18,33,,32,,,,25,1,,,1,,,
3996,28,18,,32,1,,,21,,,,,,,
3984,20,34,,35,,,,23,,,,,,,
3977,19,39,,31,,1,,29,,,,,,,
3985,30,27,1,23,,,,29,,,,1,,,
3980,26,36,,32,,,,21,,1,,,,,
3971,28,27,,35,,,,34,1,,,,,,
3973,26,36,,29,1,1,,29,,1,,,,,
3974,23,39,,25,,,,34,1,,,,,,
3970,26,25,,32,,,,40,,1,,2,,,
3982,27,29,,26,1,,,30,1,,,,,,
3983,34,28,,23,,,,27,,,,1,,,
3981,31,38,,18,,1,,27,,,,,,,
3986,21,35,,28,,,,23,1,1,,1,,,
3963,29,39,,27,,,,35,1,2,,,,,
3983,26,39,,29,,1,,18,,,,,,,
3988,26,33,,25,,,,24,,,,,,,
3957,27,43,1,30,,1,,37,,,,,,,
3963,21,34,,33,1,1,,43,,,,,,,
3976,25,31,,35,,1,,28,,,,,,,
3965,32,30,1,27,,,,41,,,,,,,
3977,25,25,,29,1,1,,37,1,,,,,,
3979,36,32,,27,,,,21,,1,,,,,
3984,20,31,,27,,,,32,2,,,,,,
3977,26,46,,23,,,,24,,,,,,,
3983,30,31,,26,,,,25,,1,,,,,
3986,27,21,,28,1,1,,29,,2,,1,,,
3985,18,25,,29,,1,,38,,,,,,,
3981,26,30,,27,,,,32,,,,,,,
3980,26,31,,33,,,,26,,,,,,,
3964,24,39,1,28,,,,39,,1,,,,,
3987,24,35,,29,,,,20,1,,,,,,
3976,24,30,,33,,1,,31,,,,1,,,
3990,23,28,1,24,,,,29,,1,,,,,
3989,20,33,,32,,,,21,,1,,,,,
3981,23,34,,33,1,,,24,,,,,,,
3982,30,35,,26,,,,23,,,,,,,
3987,30,32,,25,,1,,21,,,,,,,
