0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
4048,18,10,,11,,,,8,,1,,,,,
4035,25,14,,12,,,,10,,,,,,,
4028,33,14,,6,,,,14,1,,,,,,
4043,26,11,,6,,,,10,,,,,,,
4049,23,9,,6,,,,9,,,,,,,
4045,23,11,,10,,,,7,,,,,,,
4033,30,13,,14,,,,6,,,,,,,
4043,27,8,,15,,,,3,,,,,,,
4034,24,14,,11,,1,,12,,,,,,,
4024,34,10,1,7,,1,,19,,,,,,,
4045,22,12,,8,,,,9,,,,,,,
4044,18,11,,10,,,,13,,,,,,,
4037,26,9,,12,,,,12,,,,,,,
4044,25,6,,11,,,,9,1,,,,,,
4035,34,8,,11,,,,8,,,,,,,
4032,30,17,1,7,,,,9,,,,,,,
4033,32,9,1,7,,,,14,,,,,,,
4054,11,12,,10,,,,9,,,,,,,
4032,24,11,,13,,,,15,1,,,,,,
4035,32,10,,11,,,,8,,,,,,,
4036,32,7,,11,,,,10,,,,,,,
4029,34,12,,15,,,,6,,,,,,,
4042,23,12,,10,,,,9,,,,,,,
4037,28,12,2,8,,,,9,,,,,,,
4046,29,5,,7,,,,9,,,,,,,
4043,21,11,,10,,,,11,,,,,,,
4041,24,11,,7,1,,,12,,,,,,,
4047,17,9,,10,1,,,12,,,,,,,
4035,30,6,,12,,1,,12,,,,,,,
4030,31,13,,10,,,,12,,,,,,,
4041,23,16,,8,,,,8,,,,,,,
4029,30,12,,15,,,,10,,,,,,,
4048,17,13,,10,,,,8,,,,,,,
4042,15,9,,14,1,,,15,,,,,,,
4038,26,8,,17,,,,7,,,,,,,
4038,21,16,,14,,,,7,,,,,,,
4034,27,15,,10,,,,9,1,,,,,,
4039,29,10,,6,,,,12,,,,,,,
4035,30,8,,11,,,,12,,,,,,,
4042,22,15,,9,,,,8,,,,,,,
4026,26,18,,12,,,,14,,,,,,,
4034,33,10,,9,,,,10,,,,,,,
4054,16,10,,6,,,,10,,,,,,,
4046,16,14,,11,,,,9,,,,,,,
4043,22,10,,7,,,,14,,,,,,,
4052,16,11,,4,,,,12,,,,1,,,
4037,19,11,,17,,,,12,,,,,,,
4034,25,15,,14,,,,8,,,,,,,
4039,30,11,,4,,,,12,,,,,,,
4045,23,12,,10,,,,6,,,,,,,
4046,20,13,,6,,,,11,,,,,,,
4040,24,13,,8,,,,10,1,,,,,,
4035,24,12,,12,,,,13,,,,,,,
4035,28,16,,10,,1,,6,,,,,,,
4038,27,9,,11,,,,11,,,,,,,
4040,27,10,,10,,,,9,,,,,,,
4044,23,11,,11,,,,7,,,,,,,
4051,23,6,1,8,,,,7,,,,,,,
4044,24,3,,7,,,,18,,,,,,,
4043,25,11,,11,,,,6,,,,,,,
4022,34,17,,13,,,,10,,,,,,,
4035,24,13,,13,,,,11,,,,,,,
4049,23,8,,11,,,,5,,,,,,,
4036,37,10,,7,,,,6,,,,,,,
4031,33,11,,12,1,,,8,,,,,,,
4040,20,12,,10,,,,14,,,,,,,
4028,33,10,,11,,,,14,,,,,,,
4036,25,13,,10,,,,12,,,,,,,
4050,15,14,,9,,,,8,,,,,,,
4031,23,15,,18,,,,9,,,,,,,
4034,29,12,,11,,,,10,,,,,,,
4039,23,15,,15,,,,4,,,,,,,
4028,31,14,,10,,,,13,,,,,,,
4040,28,14,,7,,,,7,,,,,,,
4045,17,15,,14,,,,5,,,,,,,
4037,25,13,,13,,,,8,,,,,,,
4045,23,11,,6,,1,,9,1,,,,,,
4048,25,5,,10,1,,,7,,,,,,,
4033,26,13,,12,,,,11,1,,,,,,
4038,30,9,,8,,,,11,,,,,,,
4023,30,20,,13,,,,10,,,,,,,
4039,28,14,,8,,,,7,,,,,,,
4048,23,13,1,2,,,,9,,,,,,,
4041,28,10,,7,,,,10,,,,,,,
4039,25,10,,11,,,,11,,,,,,,
4032,31,7,,16,,,,10,,,,,,,
4043,25,8,1,12,,,,6,1,,,,,,
4037,30,9,,11,,,,9,,,,,,,
4032,25,14,,13,,,,11,,1,,,,,
4042,23,11,1,12,,,,7,,,,,,,
4050,27,3,,6,,,,10,,,,,,,
4022,28,14,,19,,,,13,,,,,,,
4033,25,11,,16,,,,11,,,,,,,
4033,31,13,,10,,,,9,,,,,,,
4038,28,13,,6,,,,11,,,,,,,
4036,19,15,,20,,,,6,,,,,,,
4035,29,13,,11,,,,8,,,,,,,
4038,25,16,,11,,,,6,,,,,,,
4045,22,8,,10,,,,11,,,,,,,
4037,26,15,,8,,,,9,1,,,,,,
